primary_label,common_name,class_name,segments,files
65380,Dwarf Tree Frog,Amphibia,333,30
517063,Southern Orange-legged Leaf Frog,Amphibia,313,40
22973,Whistling Grass Frog,Amphibia,213,21
555146,Chaco Tree Frog,Amphibia,210,22
23158,Pale-legged Weeping Frog,Amphibia,175,17
24279,Lesser Snouted Tree Frog,Amphibia,173,19
24321,Mato Grosso Snouted Tree Frog,Amphibia,172,19
22967,Marbled White-lipped Frog,Amphibia,155,14
66971,Paraguayan Swimming Frog,Amphibia,149,18
47158son25,Insect sonotype25,Insecta,84,7
1491113,Guaraní leaf-litter frog,Amphibia,79,8
chacha1,Chaco Chachalaca,Aves,65,10
whtdov,White-tipped Dove,Aves,63,6
47158son07,Insect sonotype07,Insecta,48,4
undtin1,Undulated Tinamou,Aves,43,11
47158son17,Insect sonotype17,Insecta,43,4
compau,Pauraque,Aves,38,7
litnig1,Little Nightjar,Aves,37,4
22961,Pointedbelly Frog,Amphibia,36,3
47158son11,Insect sonotype11,Insecta,36,3
47158son13,Insect sonotype13,Insecta,36,3
chvcon1,Chestnut-vented Conebill,Aves,35,3
47158son10,Insect sonotype10,Insecta,33,4
47158son03,Insect sonotype03,Insecta,33,3
trsowl,Tropical Screech Owl,Aves,26,5
25092,Two-colored oval frog,Amphibia,24,3
47158son22,Insect sonotype22,Insecta,24,2
47158son23,Insect sonotype23,Insecta,24,2
47158son24,Insect sonotype24,Insecta,24,2
326272,Weeping Frog,Amphibia,23,2
47158son01,Insect sonotype01,Insecta,23,2
47158son21,Insect sonotype21,Insecta,22,2
47158son06,Insect sonotype06,Insecta,18,2
47158son04,Insect sonotype04,Insecta,17,3
47158son08,Insect sonotype08,Insecta,17,2
47144,Domestic Dog,Mammalia,15,3
bufpar,Turquoise-fronted Amazon,Aves,14,2
116570,Southern Spectacled Caiman,Reptilia,13,8
516975,Hooded Capuchin,Mammalia,13,5
orwpar,Orange-winged Amazon,Aves,13,3
redjun,Red Junglefowl,Aves,12,2
25073,Chiasmocleis mehelyi,Amphibia,12,1
43435,Black Howling Monkey,Mammalia,12,1
47158son14,Insect sonotype14,Insecta,12,1
47158son15,Insect sonotype15,Insecta,12,1
47158son16,Insect sonotype16,Insecta,12,1
47158son18,Insect sonotype18,Insecta,12,1
47158son20,Insect sonotype20,Insecta,12,1
nacnig1,Nacunda Nighthawk,Aves,11,1
hyamac1,Hyacinth Macaw,Aves,10,1
65377,Lesser Tree Frog,Amphibia,9,1
67107,Rococo Toad,Amphibia,9,1
bafcur1,Bare-faced Curassow,Aves,9,1
47158son02,Insect sonotype02,Insecta,7,1
47158son09,Insect sonotype09,Insecta,6,1
magant1,Mato Grosso Antbird,Aves,5,3
47158son19,Insect sonotype19,Insecta,5,2
purjay1,Purplish Jay,Aves,5,2
47158son12,Insect sonotype12,Insecta,5,1
rufhor2,Rufous Hornero,Aves,4,1
47158son05,Insect sonotype05,Insecta,3,2
limpki,Limpkin,Aves,3,2
compot1,Common Potoo,Aves,3,1
fusfly1,Fuscous Flycatcher,Aves,3,1
67252,Milk Frog,Amphibia,2,1
74113,Highland,Mammalia,2,1
bunibi1,Buff-necked Ibis,Aves,2,1
grekis,Great Kiskadee,Aves,2,1
strher2,Striated Heron,Aves,2,1
thlwre1,Thrush-like Wren,Aves,2,1
plcjay1,Plush-crested Jay,Aves,1,1
ruther1,Rufescent Tiger Heron,Aves,1,1
rutjac1,Rufous-tailed Jacamar,Aves,1,1
sibtan2,Silver-beaked Tanager,Aves,1,1
wfwduc1,White-faced Whistling Duck,Aves,1,1
